"","WT.RT.1","WT.RT.2","WT.RT.3","KO.RT.1","KO.RT.2","KO.RT.3","WT.COLD.1","WT.COLD.2","WT.COLD.3","KO.COLD.1","KO.COLD.2","KO.COLD.3"
"17316328",7.94071778681537,7.90196646781503,8.17343012990484,8.07624075885524,7.93773358021572,8.27322080485285,8.70800140430448,8.60013456824932,8.77632034129574,8.53672261084884,8.70624804487043,8.52008542773557
"17442925",8.77148443662842,8.75402545456348,8.77601774507806,8.78053634017286,8.65209856205464,9.23889287368598,9.68411600597624,9.56649868652834,9.47085865769202,9.23466212960544,9.68075532748126,9.51995601920023
"17331774",7.6127121212203,7.42456654589333,7.83203733734572,7.45062037926054,7.20486905739794,7.7435704747564,8.52664438372242,8.36612094069775,8.17294238000624,8.17040860421212,8.18449733436143,8.16659088737499
"17406482",5.0446941085096,5.46676199672418,5.36247565315364,5.14440971126699,5.40636694247466,4.89876375031715,4.35825101285539,4.3009497535765,4.41395997077491,4.31489799188576,4.42221661861958,4.37300899926369
"17398723",1.24247074563633,1.59925739556437,1.98992321697614,1.45430653840952,1.39540937676629,1.24247074563633,1.57739917607097,1.75678916322686,2.15870651061446,2.02587964049265,1.33120471754688,1.96945179707287
"17233022",6.20230217490148,6.04148479589025,5.71674262329473,7.70371418701675,6.34725132621227,5.97240509410695,6.28707389065852,6.59878891575044,6.62752506634427,7.49007444837486,6.21776372126441,7.3280590870955
"17490149",5.68317707260393,4.93728420190719,5.08419884829402,6.169631949768,6.08018700134317,5.99469242812726,4.75783976527387,5.35911879228124,5.45704550612437,5.26986370419778,5.86262096810081,7.05266827583972
"17221014",8.93672762341233,8.7462767857738,8.95195175290277,9.33080420729018,9.00374768585737,9.64491320479397,9.55874692143058,9.81418035611425,9.88014030242991,9.3663858103365,9.47499166988083,9.32325125552842
"17490702",5.15066234509955,4.69416375381623,5.29677750683573,5.62050219848264,5.8389626492494,5.62771316926046,4.96957133069474,5.51081576052835,5.18731182815809,4.96792726088468,5.28298500607522,5.72735994806243
"17377478",7.01500974622749,6.69255106240002,6.55115755717932,6.45878494516065,6.55613506671195,6.41710884960844,5.13945307514005,5.76053693350023,5.26962621620195,4.52779640114902,5.23294020940962,5.20926285056701
"17282498",9.25422608545732,9.57866589970538,9.61036344266405,9.32081775172904,9.24650578510792,9.39582338017714,8.31242226927261,8.2829871656877,8.49940399463609,7.90278909418042,8.74395375732317,8.74469696631579
"17526464",4.55986925762007,5.06030766092798,5.36405396280665,5.18798425138403,6.76244655473498,5.01039566696648,5.00908678422788,6.31993000813834,5.77086966222818,5.43750586815252,5.21007007282241,6.0722265453415
"17526456",4.42403122873739,4.14757971557429,5.09502484741836,4.33329348651167,6.07632328561272,4.43035779634652,4.87816362259568,5.67234465300846,4.60308639280705,3.98221674540374,3.37213542129872,4.41745397847433
"17219011",4.43801038571592,4.12408041861103,4.19932050773696,4.6583379214068,4.29465563612384,4.40406040764787,3.45269216704654,3.60366650632922,3.64491211910863,3.86919199386966,3.24712742870119,3.42166014601901
"17219397",3.27708082857869,2.72145212307195,2.80613879612716,3.68387945582636,4.3209374573458,3.47378261350321,3.73714266032811,3.75410910482716,3.77882045734617,3.66626168680271,3.54444474140954,2.94187680688131
"17408960",6.15139191338388,6.19558811417519,6.29344973802224,7.08123983398944,7.70708183743296,7.15311592744202,6.86146489283367,7.54987134883637,7.29791359750428,7.11068187423647,7.44862462124079,8.38898266394009
"17264835",6.35263776252936,5.95236722608195,6.40401048642768,7.11742645953145,7.30661752663458,6.91578640128412,6.94158113948287,7.33314338697459,7.13970257142419,7.81795331560481,7.9151742675651,8.53451462293161
"17273440",2.67809823364817,3.1091890952068,3.42044154037323,3.48716556776506,5.11261690950374,3.12221545873662,3.91521561683881,5.0956859164243,4.00949234056339,3.85956034353262,3.23959998012031,3.97455929114668
"17424608",4.38308761949359,4.09570633743995,4.33367923545652,5.13767866287654,5.7929626741304,5.18983154059565,5.12052776902423,5.22948582469156,5.14001491301832,5.24274011844541,5.21077075017754,5.80583003887116
"17325608",3.29406238476413,3.87488019873656,3.66126985500379,4.22317933869931,4.16354164927359,3.50695466795398,4.26281494189311,3.88499967067953,4.57764394633149,4.54525190145507,4.45471036904451,5.52190278801344
"17422629",5.82245087360046,5.67593754721566,6.48594836065725,6.11225349127252,5.5378211278104,6.49245158174587,6.72829810547632,6.51672468697574,6.71877281130798,6.05700329916323,6.67429980229423,6.45966876749876
"17352884",8.82401475821247,9.27743598373766,9.04913135674232,8.53754098847149,7.98537950507358,8.69280731908991,7.67002042329371,7.50673607343757,7.87062243603179,7.42886652300561,7.2188384215718,7.4975150150049
"17316120",3.49092899851065,2.48310581679697,2.64705124516871,3.4913476906387,3.63359657662493,2.9833103151975,2.72991898610916,1.95897666411681,2.10388328587955,2.2395600321511,2.35208845353842,2.45501867918773
"17246299",6.62519816916754,6.5490120030608,6.35264955809823,6.59020284513352,6.25685430227551,6.45246739382009,5.9917852300484,5.99962239177742,5.59058373521935,5.90714479239337,6.06940025360788,5.66926731880275
"17434297",6.73307849539304,7.22584374388738,7.2631249823217,6.54558500754195,6.41051887240962,6.6871962611851,5.5660849270811,5.5148207401027,5.94489409032415,5.39511921668927,5.74585437209447,5.53034832820391
"17295718",6.25012285061924,6.06874204261167,6.46560167746951,5.82985173494754,6.37685540846172,6.54548657467976,6.44905586740058,6.10460352411578,5.82430243465657,5.54849053685363,5.9693586413818,5.70524293872424
"17335467",9.78743151430311,10.6082278914153,10.6311398389534,10.5145659184746,10.1303032434661,10.5570941467388,12.4655396737206,12.3484717072656,12.3581342136538,12.2891895757884,12.6628779467609,12.5913750404595
"17463718",6.8372471249698,6.9383675610934,6.95861282343389,7.27912316725594,7.22842021032791,7.13895684036752,6.34880173810133,6.50740736865463,6.41296523006954,5.63265694667607,6.45337626260729,5.94253581016683
"17498245",6.3453550156033,5.87450857390951,5.97615198154507,5.32187294238973,5.12330679320615,5.06100317517034,5.63606128612106,5.3717020925438,5.83223992304194,4.66344520973992,4.69670761364063,3.59553657949215
"17427155",3.37959622563541,3.23763346080418,3.33347300966617,3.9606317441629,3.53992138535203,4.05344907739036,2.83072093001761,2.87347041329346,3.35814995705626,3.4332050433555,4.66943094797688,4.44219669649599
"17428217",8.15374496418831,7.90993901227604,7.9448392889825,7.93457239660998,8.19843719875508,8.10359953666965,6.21990429911638,6.4798364138882,6.69046812532462,6.3794632221636,6.54546773047007,6.81104829996565
"17524698",4.42931225891734,4.1412004347325,4.7779779805684,4.45203139013239,4.6054073286713,4.23537411561858,3.93124788185468,3.76367837366201,3.70998744479154,3.80126822879007,3.74651724687692,3.78319288097144
"17495821",4.90695056630503,4.79938724465174,5.0898990137319,4.90012220935063,5.11278133128859,5.24638472191261,6.51320080967589,6.20935236813578,6.33533984111561,5.81915541675058,6.03146924918644,6.3642301529584
"17354698",1.90492255039677,1.57835933889643,2.48907755686612,2.1885529598832,2.51763645649206,3.15491231791887,1.85051715041239,2.02373500138781,1.67318650020338,1.76646679543304,1.44529321775743,2.26297494784769
"17476728",10.6509584558219,10.3410701511731,10.1795696875114,10.4449348837894,10.3266832420296,10.244434192208,7.8091798138821,8.31376717161723,8.10058213512413,7.33112812296972,8.51535203371226,8.7700294028132
"17347387",6.00889112521097,5.90637371811831,5.87012089888027,5.75252103776578,5.6386500972764,6.22127678307361,7.28946485855882,6.93016446557923,6.76140428111401,6.93726285278516,7.27708914933697,6.89611737470513
"17379938",7.50878200632741,7.14750611379831,7.55216793100366,7.11173353545365,6.95702237276284,6.98092194659567,8.07968257407982,7.7421540035745,7.71395533078215,6.78243368794562,7.74959070004187,7.77113216661563
"17323297",3.6279513114343,3.3364049392955,3.39942816742063,4.28583567260482,3.9727504844607,4.33016659358722,4.0950576096683,4.48893601180599,4.39454118143401,4.38721645169327,4.35439516263978,5.37543974009048
"17435825",5.11915618970375,5.61737928669251,5.73756970770512,5.78145645002526,5.56167870964984,5.27424053104783,4.53926202214992,4.61470748980353,4.49065435966685,3.84972371988461,4.96307205438921,4.61029989132547
"17227696",6.48249583926923,5.73662791896691,6.54438927918396,7.22219135583749,7.54095534115792,7.03134188340742,6.45055983832527,6.89673378016008,6.72611067492019,5.94412436687409,6.59237241473063,7.06793613039866
"17333589",6.98732343646851,6.97019943195109,7.26900612607522,7.03646093842572,7.05824744982526,7.36191159861897,8.38077674222226,8.09588882406715,7.93776496450144,7.77678145811127,8.23275297341682,8.41356276849983
"17355984",4.91050265671035,5.22121688336761,4.73021372271449,4.67791254904927,4.80449364000427,5.3579338082876,7.96863723428138,7.49600750125123,7.48870177944203,7.58736470394008,8.1629474181683,6.7584832613283
"17544244",6.00420092226812,6.17841669003925,6.3945756883355,6.18723461711769,5.78837068868918,6.02169882097231,6.92914528755258,6.83023252225814,6.78780670024205,6.66560132273763,6.60892569892819,6.69346883946909
"17359918",6.0603017691578,5.11640433697514,5.71747664322096,4.02030096417735,4.33278158298748,2.75371665863542,10.2455519300941,10.3797075239969,10.6537005435814,8.62434918618097,9.41050136577074,9.09905714099448
"17235227",5.27112263218616,4.90387039367856,5.75282545659934,4.97963196966548,5.53451994350098,5.88709417739396,4.12201864532342,3.86191416788081,3.69941267850973,3.39837485165405,3.59469907289516,4.99677680335134
"17521300",6.11879308554579,6.11346164595487,5.70328921455174,4.8202489502897,4.65920250212272,4.79814225511631,5.55899271813148,5.94695542751671,5.70472641272541,4.92643118364903,4.87233783257874,4.73433139951293
"17284114",7.54399532890029,7.90580436118229,7.93280141610274,9.07184581952539,8.83087164684207,9.38127121633494,8.5098955664408,8.32648052384391,8.92273722835718,9.05021845674564,9.33690553545532,9.12224909565202
"17474621",4.41197056654553,8.41814968182375,3.62738191564955,10.4977477358928,9.25252045163477,3.78279435203001,7.21015032860192,9.00492745521939,9.75268594494421,10.160868799761,5.40511788653351,10.0782517095481
"17496376",4.9374752231683,4.58034175539706,4.44430608300287,5.20206231019719,5.52734271953569,4.95671118765985,4.86447542496216,5.0452056757988,5.23267912888706,4.23129263013706,4.61095583064684,5.35649427155856
"17457913",2.43598162910766,2.68231329102431,2.42007494137814,3.96460362570022,3.12464335128395,2.01504871576913,2.149546857295,3.29180339752622,3.54235108477246,4.15516022897584,2.43113910690671,3.93684153148268
"17329167",4.28858393247675,3.91805746355085,4.03715039217635,4.35479504620438,4.17682695498251,3.636902518243,3.09801065626855,3.55182854507669,3.1983026937964,3.42275681737444,3.52951961569904,3.25674101278627
"17539797",4.75638481240727,4.31482028463218,4.88152595149471,4.54023724704291,4.538010675686,4.54685573021858,6.08864388129604,5.88817529001771,6.03430234959984,5.79423170141589,6.00310684469022,6.02525783675607
"17329479",7.18423167149086,6.1713001867542,5.65431508828394,5.56188583951046,5.27178666892143,6.03031183411761,11.0915215289128,10.9187555180435,10.9764463001212,11.0199750811639,10.4357986728531,10.4257454409592
"17443148",2.36522468303932,2.07538076554405,1.88103186090505,3.00315117970625,2.72611506269932,3.08466841624876,2.51771282413122,2.80621469180161,2.12272849646869,2.42334472722669,2.84525664896364,2.45600157424215
"17323755",5.35852650854484,3.91080493132584,5.57531102900408,4.96915842367688,5.44769323028935,6.31973728671956,6.20548950480144,6.36859804755823,5.83170963175375,4.91333322916522,5.93387088834518,7.32991057005625
"17249282",7.42100868887358,7.35314174241794,7.40461000563661,7.1793627812546,7.43232449018744,6.92694618054219,8.23668519447355,8.04741858930482,8.19956712739483,8.17844453334653,8.29721901311762,8.13075087878066
"17448960",9.0241717894122,8.95926690606125,8.91270342880103,9.13392522642329,9.01496853944927,8.90779916240372,10.3358730666385,10.3086320103766,10.4344862391131,10.3484777184559,10.348614284971,9.95173226084988
"17214142",2.31237319329159,1.92011749626052,2.11009373216328,2.31237319329159,3.79640860716576,2.90950284983847,2.61291455761825,2.92392391377353,3.0471961566595,1.86396485572616,3.0545820579218,4.37579514811226
"17543625",2.85998685080201,2.70136743518741,3.04200237999358,3.25121206083645,3.90010512730188,2.95345980839962,2.69798454486951,3.5903468095745,2.98245690489229,2.52695044195097,3.01005712331206,3.28848754490678
"17226593",5.18840211436386,4.60246818008483,5.00656887657105,5.49589981461132,5.98137254661847,6.27261769364363,5.19484104750311,5.69371010943056,5.65210009146158,5.29847788804539,5.09131666762593,5.6416922293812
"17268972",3.91627701379433,4.26221046582336,4.41429063057041,4.53558710509243,3.4675143059603,4.08608252675433,4.27960877191587,5.00864406758071,4.76313745035456,4.73398395933569,4.38410302854424,5.1333944927505
"17215605",7.68836994132358,7.42030595911974,7.40621449264369,6.56480904833154,5.97941413114163,6.19554353344494,8.99795548513781,8.91285915147841,8.68373861386163,8.9810144377432,8.86222550277954,8.59914028645568
"17361454",2.01794871107437,2.53010720297771,1.87897001450662,1.54616286722086,1.51811257465514,2.38994785245576,2.43379819448849,2.59075264924738,2.02288768021773,1.77754977317088,2.48523202146687,2.49371012609501
"17428766",5.93572832284464,5.94834136899854,6.79911368915248,6.70111870084183,5.04507616346398,6.07855405113392,7.94170902596899,7.66203776597878,7.63094260973641,7.58203838553017,8.97018752434342,9.02044269510137
"17515402",6.78007426275373,6.57064150882008,6.40565991541686,6.27819830354314,6.4054345455329,6.272797557561,7.48158858097859,7.00088807575555,7.47855473291254,9.04121905968044,8.81934526496802,7.57364090441748
"17256404",5.86196469637228,5.13575943630928,5.32272757404587,5.6802865836178,5.79959001676326,5.80858647711561,5.10248372294049,4.96777011678866,4.98194916909264,4.73631078725517,4.95870478556219,5.02187626264735
"17424279",10.1705743860074,10.1683689033017,10.2313332713343,10.0805235429537,10.1776954878919,10.0117437885425,10.8026139406747,10.7434143333164,11.1016062987591,11.1485277236592,11.157614673104,10.7520469294689
"17260699",3.43978019839276,3.12490941380773,2.54914739736038,3.52334336443171,3.17958488900631,2.33680752962355,2.42144062822336,3.07976879460967,3.65702862557263,4.23541208803372,2.69865692300103,2.94578544606207
"17529099",6.57096164955204,6.79730980225176,6.9905438749373,6.6492467719386,5.5702072292176,7.21272578945249,6.88023578342667,6.10967415917319,6.1643815571194,6.8724792202821,7.08935466995281,7.20855495261519
"17507377",6.6751897456428,6.19640022379993,6.5644461956948,6.18519075783772,5.74322853742224,6.25595092915974,7.8410086707075,7.76009092204044,7.56912345885849,6.03834053131254,7.49627565798715,7.27856191881943
"17498962",6.86344885651478,6.62638698736879,6.74665674346509,6.72299310694376,6.3703362179928,6.69901798037904,7.80016504068857,7.6033288052797,7.82623563915049,6.89730101395505,8.00563603270767,7.64569980998754
"17242150",6.88361615513281,6.66959470229565,7.04148411400137,7.22948253919036,6.33098947623718,6.64517048405606,7.11586348304966,7.08615627612582,7.01461028714788,6.23867197999625,6.78330179730544,6.44303212333663
"17522013",2.81547551029832,3.00794408249303,2.71733844693397,3.02715860380745,2.8571922279836,2.7832574241914,3.79420168955887,3.53148468358653,3.75820714559494,4.12290662895115,4.36226074047566,3.24987739344674
"17331162",5.47733421161175,4.80502437730316,5.25142424578513,5.19907816215495,4.73182973169327,5.57733484996217,4.6427541199026,4.26382745643116,4.80152367996997,3.89280386552409,4.1958861292325,4.01639449887018
